id,duration,wavlink,start,stop,speaker_id
73-F-32__00,1.293375,/data/processed/speech/zalo_challenge/dataset/73-F-32/73-17.wav,0,48000,73-F-32
73-F-32__00,2.1325625,/data/processed/speech/zalo_challenge/dataset/73-F-32/73-23.wav,0,48000,73-F-32
73-F-32__00,2.2905625,/data/processed/speech/zalo_challenge/dataset/73-F-32/73-5.wav,0,48000,73-F-32
73-F-32__00,1.18475,/data/processed/speech/zalo_challenge/dataset/73-F-32/73-21.wav,0,48000,73-F-32
573-F-28__1,6.44175,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-14.wav,0,48000,573-F-28
573-F-28__2,6.44175,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-14.wav,48000,96000,573-F-28
573-F-28__1,7.0409375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-21.wav,0,48000,573-F-28
573-F-28__2,7.0409375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-21.wav,48000,96000,573-F-28
573-F-28__00,2.5966875,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-23.wav,0,48000,573-F-28
573-F-28__1,3.87,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-15.wav,0,48000,573-F-28
573-F-28__00,1.5230625,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-9.wav,0,48000,573-F-28
573-F-28__1,3.6328125,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-6.wav,0,48000,573-F-28
573-F-28__00,2.4843125,/data/processed/speech/zalo_challenge/dataset/573-F-28/573.wav,0,48000,573-F-28
573-F-28__1,5.6053125,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-10.wav,0,48000,573-F-28
573-F-28__1,3.533,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-7.wav,0,48000,573-F-28
573-F-28__1,4.7064375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-16.wav,0,48000,573-F-28
573-F-28__1,7.8149375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-20.wav,0,48000,573-F-28
573-F-28__2,7.8149375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-20.wav,48000,96000,573-F-28
573-F-28__00,2.222125,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-19.wav,0,48000,573-F-28
573-F-28__00,2.7714375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-5.wav,0,48000,573-F-28
573-F-28__1,3.2708125,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-22.wav,0,48000,573-F-28
573-F-28__1,4.1446875,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-17.wav,0,48000,573-F-28
573-F-28__00,1.74775,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-13.wav,0,48000,573-F-28
573-F-28__1,7.0659375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-8.wav,0,48000,573-F-28
573-F-28__2,7.0659375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-8.wav,48000,96000,573-F-28
573-F-28__1,3.4330625,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-18.wav,0,48000,573-F-28
573-F-28__1,8.5889375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-F-28.wav,0,48000,573-F-28
573-F-28__2,8.5889375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-F-28.wav,48000,96000,573-F-28
573-F-28__00,2.7215,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-11.wav,0,48000,573-F-28
573-F-28__00,1.6229375,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-4.wav,0,48000,573-F-28
573-F-28__00,2.347,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-2.wav,0,48000,573-F-28
573-F-28__1,3.220875,/data/processed/speech/zalo_challenge/dataset/573-F-28/573-12.wav,0,48000,573-F-28
485-F-28__00,1.722875,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-9.wav,0,48000,485-F-28
485-F-28__00,1.225875,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-18.wav,0,48000,485-F-28
485-F-28__00,1.12175,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-2.wav,0,48000,485-F-28
485-F-28__1,4.468125,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-19.wav,0,48000,485-F-28
485-F-28__00,1.169125,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-13.wav,0,48000,485-F-28
485-F-28__1,4.042125,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-11.wav,0,48000,485-F-28
485-F-28__1,3.95225,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-7.wav,0,48000,485-F-28
485-F-28__00,2.4044375,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-21.wav,0,48000,485-F-28
485-F-28__1,3.3605625,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-15.wav,0,48000,485-F-28
485-F-28__00,1.448375,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-22.wav,0,48000,485-F-28
485-F-28__00,2.4896875,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-23.wav,0,48000,485-F-28
485-F-28__1,12.22575,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-8.wav,0,48000,485-F-28
485-F-28__2,12.22575,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-8.wav,48000,96000,485-F-28
485-F-28__3,12.22575,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-8.wav,96000,144000,485-F-28
485-F-28__4,12.22575,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-8.wav,144000,192000,485-F-28
485-F-28__00,1.9169375,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-14.wav,0,48000,485-F-28
485-F-28__00,2.68375,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-17.wav,0,48000,485-F-28
485-F-28__00,2.39025,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-4.wav,0,48000,485-F-28
485-F-28__1,3.701375,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-20.wav,0,48000,485-F-28
485-F-28__00,1.20225,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-10.wav,0,48000,485-F-28
485-F-28__00,1.136,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-16.wav,0,48000,485-F-28
485-F-28__00,2.4565625,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-6.wav,0,48000,485-F-28
485-F-28__1,5.310625,/data/processed/speech/zalo_challenge/dataset/485-F-28/485-5.wav,0,48000,485-F-28
731-F-27__1,4.7470625,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-11.wav,0,48000,731-F-27
731-F-27__1,5.000875,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-6.wav,0,48000,731-F-27
731-F-27__00,1.657,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-16.wav,0,48000,731-F-27
731-F-27__1,9.3598125,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-4.wav,0,48000,731-F-27
731-F-27__2,9.3598125,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-4.wav,48000,96000,731-F-27
731-F-27__3,9.3598125,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-4.wav,96000,144000,731-F-27
731-F-27__1,6.2995625,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-7.wav,0,48000,731-F-27
731-F-27__2,6.2995625,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-7.wav,48000,96000,731-F-27
731-F-27__00,1.08975,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-2.wav,0,48000,731-F-27
731-F-27__1,3.7916875,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-14.wav,0,48000,731-F-27
731-F-27__1,3.6125625,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-12.wav,0,48000,731-F-27
731-F-27__1,6.3294375,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-9.wav,0,48000,731-F-27
731-F-27__2,6.3294375,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-9.wav,48000,96000,731-F-27
731-F-27__00,2.7915,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-5.wav,0,48000,731-F-27
731-F-27__1,4.329125,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-8.wav,0,48000,731-F-27
731-F-27__1,8.926875,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-10.wav,0,48000,731-F-27
731-F-27__2,8.926875,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-10.wav,48000,96000,731-F-27
731-F-27__00,2.1645625,/data/processed/speech/zalo_challenge/dataset/731-F-27/731-3.wav,0,48000,731-F-27
94-M-23__1,5.4879375,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-17.wav,0,48000,94-M-23
94-M-23__1,4.1159375,/data/processed/speech/zalo_challenge/dataset/94-M-23/94.wav,0,48000,94-M-23
94-M-23__1,3.3828125,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-19.wav,0,48000,94-M-23
94-M-23__00,2.1679375,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-12.wav,0,48000,94-M-23
94-M-23__00,2.44025,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-5.wav,0,48000,94-M-23
94-M-23__00,1.47675,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-16.wav,0,48000,94-M-23
94-M-23__1,4.4301875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-4.wav,0,48000,94-M-23
94-M-23__00,1.4976875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-11.wav,0,48000,94-M-23
94-M-23__00,1.1415625,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-10.wav,0,48000,94-M-23
94-M-23__00,1.906125,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-9.wav,0,48000,94-M-23
94-M-23__1,4.19975,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-20.wav,0,48000,94-M-23
94-M-23__1,4.116,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-21.wav,0,48000,94-M-23
94-M-23__00,1.9585,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-8.wav,0,48000,94-M-23
94-M-23__1,4.00075,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-15.wav,0,48000,94-M-23
94-M-23__1,6.1686875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-13.wav,0,48000,94-M-23
94-M-23__2,6.1686875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-13.wav,48000,96000,94-M-23
94-M-23__1,4.1055,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-6.wav,0,48000,94-M-23
94-M-23__00,2.387875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-3.wav,0,48000,94-M-23
94-M-23__1,3.0581875,/data/processed/speech/zalo_challenge/dataset/94-M-23/94-2.wav,0,48000,94-M-23
442-M-36__1,3.9145625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-8.wav,0,48000,442-M-36
442-M-36__1,4.7546875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-31.wav,0,48000,442-M-36
442-M-36__00,1.5434375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-22.wav,0,48000,442-M-36
442-M-36__1,3.833625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-18.wav,0,48000,442-M-36
442-M-36__00,1.848375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-15.wav,0,48000,442-M-36
442-M-36__1,4.306625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-29.wav,0,48000,442-M-36
442-M-36__1,3.8834375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-23.wav,0,48000,442-M-36
442-M-36__1,3.7683125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-17.wav,0,48000,442-M-36
442-M-36__00,1.3318125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-37.wav,0,48000,442-M-36
442-M-36__1,5.999375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-39.wav,0,48000,442-M-36
442-M-36__1,4.885375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-24.wav,0,48000,442-M-36
442-M-36__00,2.5951875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-14.wav,0,48000,442-M-36
442-M-36__00,1.353625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-5.wav,0,48000,442-M-36
442-M-36__1,3.2610625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-11.wav,0,48000,442-M-36
442-M-36__00,2.0413125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-10.wav,0,48000,442-M-36
442-M-36__1,12.98825,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-34.wav,0,48000,442-M-36
442-M-36__2,12.98825,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-34.wav,48000,96000,442-M-36
442-M-36__3,12.98825,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-34.wav,96000,144000,442-M-36
442-M-36__4,12.98825,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-34.wav,144000,192000,442-M-36
442-M-36__1,5.7255625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-35.wav,0,48000,442-M-36
442-M-36__00,2.4209375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-7.wav,0,48000,442-M-36
442-M-36__1,3.1210625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-6.wav,0,48000,442-M-36
442-M-36__00,2.8503125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-19.wav,0,48000,442-M-36
442-M-36__00,2.657375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-13.wav,0,48000,442-M-36
442-M-36__00,2.0661875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-26.wav,0,48000,442-M-36
442-M-36__00,2.63875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-33.wav,0,48000,442-M-36
442-M-36__1,6.2545625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-25.wav,0,48000,442-M-36
442-M-36__2,6.2545625,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-25.wav,48000,96000,442-M-36
442-M-36__1,3.69675,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-27.wav,0,48000,442-M-36
442-M-36__1,3.8211875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-12.wav,0,48000,442-M-36
442-M-36__1,3.6469375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-36.wav,0,48000,442-M-36
442-M-36__00,1.52475,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-32.wav,0,48000,442-M-36
442-M-36__00,1.17,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-2.wav,0,48000,442-M-36
442-M-36__00,1.639875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-38.wav,0,48000,442-M-36
442-M-36__00,1.5434375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-9.wav,0,48000,442-M-36
442-M-36__00,2.455125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-30.wav,0,48000,442-M-36
442-M-36__1,4.007875,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-21.wav,0,48000,442-M-36
442-M-36__1,6.5719375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-3.wav,0,48000,442-M-36
442-M-36__2,6.5719375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-3.wav,48000,96000,442-M-36
442-M-36__00,2.701,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-20.wav,0,48000,442-M-36
442-M-36__1,4.8418125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-28.wav,0,48000,442-M-36
442-M-36__00,1.1918125,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-16.wav,0,48000,442-M-36
442-M-36__00,1.0844375,/data/processed/speech/zalo_challenge/dataset/442-M-36/442-4.wav,0,48000,442-M-36
436-M-30__00,1.4850625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-3.wav,0,48000,436-M-30
436-M-30__00,1.89475,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-23.wav,0,48000,436-M-30
436-M-30__00,1.0754375,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-4.wav,0,48000,436-M-30
436-M-30__00,1.5555,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-10.wav,0,48000,436-M-30
436-M-30__00,1.1394375,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-7.wav,0,48000,436-M-30
436-M-30__1,3.0341875,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-9.wav,0,48000,436-M-30
436-M-30__00,2.50925,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-2.wav,0,48000,436-M-30
436-M-30__1,3.4950625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-24.wav,0,48000,436-M-30
436-M-30__00,2.5605,/data/processed/speech/zalo_challenge/dataset/436-M-30/436.wav,0,48000,436-M-30
436-M-30__00,1.1618125,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-6.wav,0,48000,436-M-30
436-M-30__00,1.101,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-20.wav,0,48000,436-M-30
436-M-30__00,1.2130625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-25.wav,0,48000,436-M-30
436-M-30__00,1.6386875,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-12.wav,0,48000,436-M-30
436-M-30__00,1.3890625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-16.wav,0,48000,436-M-30
436-M-30__00,1.625875,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-8.wav,0,48000,436-M-30
436-M-30__00,1.254625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-26.wav,0,48000,436-M-30
436-M-30__00,2.17,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-18.wav,0,48000,436-M-30
436-M-30__00,1.7475625,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-17.wav,0,48000,436-M-30
436-M-30__00,2.662875,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-14.wav,0,48000,436-M-30
436-M-30__1,3.815125,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-22.wav,0,48000,436-M-30
436-M-30__00,2.2211875,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-19.wav,0,48000,436-M-30
436-M-30__1,5.66825,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-27.wav,0,48000,436-M-30
436-M-30__1,4.42325,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-13.wav,0,48000,436-M-30
436-M-30__00,1.3794375,/data/processed/speech/zalo_challenge/dataset/436-M-30/436-5.wav,0,48000,436-M-30
811-F-30__1,5.9973125,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-14.wav,0,48000,811-F-30
811-F-30__00,1.434625,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-3.wav,0,48000,811-F-30
811-F-30__00,2.96875,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-5.wav,0,48000,811-F-30
811-F-30__00,1.155625,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-12.wav,0,48000,811-F-30
811-F-30__00,1.892875,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-11.wav,0,48000,811-F-30
811-F-30__1,3.7856875,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-17.wav,0,48000,811-F-30
811-F-30__00,1.056,/data/processed/speech/zalo_challenge/dataset/811-F-30/811.wav,0,48000,811-F-30
811-F-30__00,2.7695625,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-10.wav,0,48000,811-F-30
811-F-30__1,3.466875,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-7.wav,0,48000,811-F-30
811-F-30__00,1.65375,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-16.wav,0,48000,811-F-30
811-F-30__00,1.892875,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-13.wav,0,48000,811-F-30
811-F-30__1,3.965,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-18.wav,0,48000,811-F-30
811-F-30__1,3.008625,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-6.wav,0,48000,811-F-30
811-F-30__00,2.7894375,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-9.wav,0,48000,811-F-30
811-F-30__00,1.25525,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-2.wav,0,48000,811-F-30
811-F-30__00,1.6139375,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-8.wav,0,48000,811-F-30
811-F-30__1,13.01075,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-15.wav,0,48000,811-F-30
811-F-30__2,13.01075,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-15.wav,48000,96000,811-F-30
811-F-30__3,13.01075,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-15.wav,96000,144000,811-F-30
811-F-30__4,13.01075,/data/processed/speech/zalo_challenge/dataset/811-F-30/811-15.wav,144000,192000,811-F-30
427-M-45__1,7.141125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-60.wav,0,48000,427-M-45
427-M-45__2,7.141125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-60.wav,48000,96000,427-M-45
427-M-45__00,1.1139375,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-9.wav,0,48000,427-M-45
427-M-45__1,3.028875,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-32.wav,0,48000,427-M-45
427-M-45__00,2.8839375,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-39.wav,0,48000,427-M-45
427-M-45__1,5.859375,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-57.wav,0,48000,427-M-45
427-M-45__00,2.6855625,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-2.wav,0,48000,427-M-45
427-M-45__1,5.535125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-5.wav,0,48000,427-M-45
427-M-45__1,4.516625,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-31.wav,0,48000,427-M-45
427-M-45__1,3.1738125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-23.wav,0,48000,427-M-45
427-M-45__00,1.9684375,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-45.wav,0,48000,427-M-45
427-M-45__1,3.9978125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-36.wav,0,48000,427-M-45
427-M-45__1,3.9825625,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-42.wav,0,48000,427-M-45
427-M-45__1,3.3188125,/data/processed/speech/zalo_challenge/dataset/427-M-45/427-33.wav,0,48000,427-M-45
